cost_id,cost_month,service_id,labor_costs,operational_costs,fixed_overhead
CST_0001,2024-01,SRV_01,43180.96,38007.26,12546.19
CST_0002,2024-01,SRV_05,84757.13,33723.9,11235.24
CST_0003,2024-01,SRV_02,105907.78,36534.28,22665.71
CST_0004,2024-01,SRV_04,155539.64,57768.01,23909.8
CST_0005,2024-01,SRV_03,154208.76,45567.38,21797.52
CST_0006,2024-02,SRV_01,111875.31,34504.68,20779.3
CST_0007,2024-02,SRV_05,131231.98,37895.25,13708.27
CST_0008,2024-02,SRV_02,78967.98,11264.78,12313.74
CST_0009,2024-02,SRV_04,97241.76,43501.95,19569.83
CST_0010,2024-02,SRV_03,58135.89,37989.7,24958.0
CST_0011,2024-03,SRV_01,170608.11,29122.87,8580.11
CST_0012,2024-03,SRV_05,140882.42,10533.62,13841.61
CST_0013,2024-03,SRV_02,106530.4,10280.73,11207.81
CST_0014,2024-03,SRV_04,39586.82,28443.37,10075.21
CST_0015,2024-03,SRV_03,167842.41,40338.72,5670.56
CST_0016,2024-04,SRV_01,67617.47,33936.74,5878.35
CST_0017,2024-04,SRV_05,132802.36,22651.9,17505.41
CST_0018,2024-04,SRV_02,175526.81,51166.29,22263.71
CST_0019,2024-04,SRV_04,168774.1,59861.58,17644.8
CST_0020,2024-04,SRV_03,100996.58,33672.42,22498.74
CST_0021,2024-05,SRV_01,141340.88,50371.53,5763.87
CST_0022,2024-05,SRV_05,29469.73,54713.26,8063.84
CST_0023,2024-05,SRV_02,139110.41,53545.66,7632.96
CST_0024,2024-05,SRV_04,90033.75,52290.16,6120.96
CST_0025,2024-05,SRV_03,123809.11,13116.27,6949.51
CST_0026,2024-06,SRV_01,109332.94,59170.17,8883.65
CST_0027,2024-06,SRV_05,120170.59,10833.72,21745.47
CST_0028,2024-06,SRV_02,156475.65,25824.01,19186.18
CST_0029,2024-06,SRV_04,165387.34,39342.37,23886.02
CST_0030,2024-06,SRV_03,105032.77,57027.26,13063.46
CST_0031,2024-07,SRV_01,154846.08,43482.06,6299.1
CST_0032,2024-07,SRV_05,152882.37,35076.28,19579.14
CST_0033,2024-07,SRV_02,38015.15,32169.94,10510.51
CST_0034,2024-07,SRV_04,55795.93,35273.29,8459.36
CST_0035,2024-07,SRV_03,140758.41,51892.98,5064.49
CST_0036,2024-08,SRV_01,67433.29,27534.24,11829.05
CST_0037,2024-08,SRV_05,113066.86,44814.61,16323.79
CST_0038,2024-08,SRV_02,96765.83,15813.08,6811.23
CST_0039,2024-08,SRV_04,138080.31,19282.94,16822.97
CST_0040,2024-08,SRV_03,174693.67,48336.13,20774.73
CST_0041,2024-09,SRV_01,58716.51,28726.48,6625.5
CST_0042,2024-09,SRV_05,137262.9,22336.61,21746.17
CST_0043,2024-09,SRV_02,124559.2,55073.96,8821.72
CST_0044,2024-09,SRV_04,142154.04,16636.74,6066.71
CST_0045,2024-09,SRV_03,134416.66,18900.2,7808.52
CST_0046,2024-10,SRV_01,73908.85,21298.02,8764.91
CST_0047,2024-10,SRV_05,161953.13,18855.6,10898.65
CST_0048,2024-10,SRV_02,133121.51,23227.26,14797.71
CST_0049,2024-10,SRV_04,114697.91,27442.96,17836.52
CST_0050,2024-10,SRV_03,94699.34,41551.32,21634.61
CST_0051,2024-11,SRV_01,30693.32,51736.21,12713.61
CST_0052,2024-11,SRV_05,108382.06,20533.14,19043.75
CST_0053,2024-11,SRV_02,78772.84,50545.42,20925.43
CST_0054,2024-11,SRV_04,57154.28,44982.69,15075.31
CST_0055,2024-11,SRV_03,153627.94,49714.75,6815.15
CST_0056,2024-12,SRV_01,144878.39,22910.69,14353.76
CST_0057,2024-12,SRV_05,29874.45,15764.91,18166.64
CST_0058,2024-12,SRV_02,53895.95,16990.76,16736.42
CST_0059,2024-12,SRV_04,82703.83,28895.51,16767.82
CST_0060,2024-12,SRV_03,30246.72,45064.41,17589.44
CST_0061,2025-01,SRV_01,159746.01,10394.92,13428.16
CST_0062,2025-01,SRV_05,76880.43,42394.07,7004.15
CST_0063,2025-01,SRV_02,166538.07,25313.78,14336.82
CST_0064,2025-01,SRV_04,53854.91,11087.5,21184.43
CST_0065,2025-01,SRV_03,95749.08,38798.26,13699.37
CST_0066,2025-02,SRV_01,86896.69,51704.82,10051.5
CST_0067,2025-02,SRV_05,82848.29,26893.91,18571.12
CST_0068,2025-02,SRV_02,71526.86,58538.28,22548.65
CST_0069,2025-02,SRV_04,143291.81,55043.28,15139.22
CST_0070,2025-02,SRV_03,90252.83,48703.62,24079.64
CST_0071,2025-03,SRV_01,87116.27,11427.76,15244.09
CST_0072,2025-03,SRV_05,167964.81,54329.76,24304.71
CST_0073,2025-03,SRV_02,171141.18,19923.11,24448.56
CST_0074,2025-03,SRV_04,141536.76,16494.54,11662.94
CST_0075,2025-03,SRV_03,173786.56,58516.26,11185.47
CST_0076,2025-04,SRV_01,143702.58,50074.48,14174.27
CST_0077,2025-04,SRV_05,50628.02,10042.16,7949.82
CST_0078,2025-04,SRV_02,161857.98,25064.12,6607.51
CST_0079,2025-04,SRV_04,61608.46,20166.1,6803.34
CST_0080,2025-04,SRV_03,62933.54,44235.68,21913.37
CST_0081,2025-05,SRV_01,83009.96,33867.2,11894.24
CST_0082,2025-05,SRV_05,97974.11,44339.32,18975.59
CST_0083,2025-05,SRV_02,166489.12,43421.84,21626.94
CST_0084,2025-05,SRV_04,134464.74,48152.81,6916.5
CST_0085,2025-05,SRV_03,44917.87,48152.21,7670.53
CST_0086,2025-06,SRV_01,144855.37,54901.06,21395.82
CST_0087,2025-06,SRV_05,138207.68,31229.62,12877.01
CST_0088,2025-06,SRV_02,36106.8,34415.47,19808.58
CST_0089,2025-06,SRV_04,115896.49,21084.7,17170.45
CST_0090,2025-06,SRV_03,144015.81,28456.63,11797.02
CST_0091,2025-07,SRV_01,152601.91,40528.33,20033.69
CST_0092,2025-07,SRV_05,166760.83,42278.86,7761.6
CST_0093,2025-07,SRV_02,54135.44,20561.62,13708.01
CST_0094,2025-07,SRV_04,77635.93,42702.25,13514.23
CST_0095,2025-07,SRV_03,69169.44,29340.78,21425.5
CST_0096,2025-08,SRV_01,30398.13,57925.64,13434.74
